longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-0.9868073878628013,0.93915343915344,1.2105263157894737,0.11057197470960153,-0.41299638989169674,-0.3251599147121535,-0.4646153846153846,2.451774204647109,1.588975021533161
-0.9894459102902395,0.93915343915344,1.2105263157894737,0.21055727098956037,-0.3523465703971119,-0.22707889125799574,-0.2523076923076923,1.525013188980893,1.1900086132644272
-0.9894459102902395,0.93915343915344,1.2105263157894737,-0.3746507866490222,-0.5689530685920577,-0.5671641791044776,-0.4707692307692308,1.1447576668119366,0.7414298018949181
-0.9868073878628013,0.93915343915344,1.2105263157894737,0.40405822673136305,-0.20216606498194944,-0.3070362473347548,-0.1753846153846154,1.822694222079501,1.1645133505598622
-0.9894459102902395,0.93915343915344,1.2105263157894737,-0.019997059255991767,0.33212996389891697,-0.26439232409381663,0.2276923076923077,-0.36107989081817543,0.4416881998277347
-0.9894459102902395,0.936507936507936,1.2105263157894737,-0.7287163652404058,-0.7711191335740072,-0.8592750533049041,-0.72,-0.6149046952771978,0.21912144702842376
-0.9920844327176815,0.936507936507936,1.2105263157894737,-0.023525952065872664,0.21660649819494585,0.03304904051172708,0.24307692307692308,-0.2385026492648576,0.26666666666666666
-0.9894459102902395,0.93915343915344,1.2105263157894737,0.22702543743567122,0.19350180505415163,-0.1257995735607676,0.3353846153846154,0.06431635204257179,0.6215331610680448
-0.9920844327176815,0.93915343915344,0.8947368421052632,0.6499044258197324,1.1552346570397112,0.22068230277185502,1.04,-0.14211987063330028,0.2694229112833764
-0.9920844327176815,0.936507936507936,0.6842105263157895,1.1721805616821055,1.8194945848375452,0.5852878464818764,1.8646153846153846,-0.2753859210496134,0.3121447028423773
