longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-1.3428091431408828,1.0338208202547048,1.6178072867995743,-0.8813697375171644,-0.7984107130296872,-0.8508011584260725,-0.8122496378310141,-1.4978984156041497,-0.7630961493144062
-1.3428091431408828,1.0338208202547048,1.8561815225324745,-0.7727320016396998,-0.7984107130296872,-0.8463858927564022,-0.7887091784120934,0.04928423779733404,-0.15647261974948382
-1.3428091431408828,1.0291389545592071,1.8561815225324745,-0.5467471755317248,-0.5385042953374922,-0.6759566379071288,-0.5428421578144779,-0.45172227719179,-0.19460324160785036
-1.3428091431408828,1.0291389545592071,1.8561815225324745,-0.4491107293633705,-0.27859787764529725,-0.6247395561389533,-0.3074375636252714,-0.6284273487213644,-0.21280194749479803
-1.3428091431408828,1.0291389545592071,1.6972653653772076,-0.6925142641774369,-0.5122752073135093,-0.7148109758002273,-0.5114548785892503,-0.9709941063962142,-0.5577107543045682
-1.3478004503108902,1.024457088863713,1.1410588153337744,-0.7466039385805627,-0.5361198327898574,-0.7660280575684029,-0.6448508152964673,-1.1242753599839772,-0.6010410064163484
-1.3428091431408828,1.024457088863713,0.9026845796008742,-0.9221661868551153,-0.815101950863131,-0.8852402306495009,-0.8881022292919806,-1.5370609336911332,-0.16773848529854665
-1.3478004503108902,1.024457088863713,0.9026845796008742,-0.7745655499245515,-0.385898692288864,-0.6406345125497663,-0.38590576168834023,-1.1031149671466556,-0.8176922669752492
-1.3478004503108902,1.024457088863713,-0.6070189133741593,-0.7974849034851981,-0.19991061357334827,-0.6097276528620743,-0.160963593907543,-1.552220618111901,-0.3029288718873008
-1.3478004503108902,1.024457088863713,1.1410588153337744,-0.3519326702662291,-0.19275722593044384,-0.32185233119957085,-0.2420473985727141,-1.2455001975569917,-0.9797474098733071
-1.3478004503108902,1.024457088863713,0.9821426581785077,0.2682650370848666,0.7538744054805784,0.47112938307321456,0.5766374678853038,-1.4527351891006124,-0.9476830233105897
-1.3478004503108902,1.024457088863713,1.8561815225324745,-0.4610287932149067,-0.19275722593044384,-0.23266396467223086,-0.26035664478743015,-1.3807793258950931,-0.8896204854808043
-1.352791757480905,1.024457088863713,1.8561815225324745,-0.671886845972855,-0.7197234489577383,-0.6397514594158323,-0.6971629473385131,-1.1900726013935596,-1.0343435275341502
-1.352791757480905,1.024457088863713,1.8561815225324745,-0.7750239369957644,-0.7006477485766598,-0.7501331011575897,-0.7311658331658429,-1.2945586207519766,-1.0724741493925167
-1.352791757480905,1.024457088863713,1.8561815225324745,-0.6407165251303757,-0.593346933933093,-0.709512656996623,-0.6291571756838535,-1.2448685440394598,-1.0343435275341502
-1.352791757480905,1.024457088863713,1.8561815225324745,-0.52566137025593,-0.48127719419425663,-0.6159090247996127,-0.668391274715388,-1.6072797497234395,-1.0534088384633333
-1.352791757480905,1.024457088863713,1.8561815225324745,-0.5724168515196489,-0.46697041890844776,-0.3103726404584281,-0.5114548785892503,-1.3967812150059034,-1.0967390905751135
-1.3577830646509195,1.024457088863713,-2.1167224063491927,-1.1357745620403412,-1.1775402581036232,-1.1757647117138064,-1.1575097093085167,-0.6885923462662866,-1.272659914148941
-1.3577830646509195,1.0291389545592071,1.8561815225324745,-0.6943478124622886,-0.7769505501009739,-0.7695602701041391,-0.8174808510352186,-0.25148811213414896,-1.1366029225179513
-1.3577830646509195,1.024457088863713,1.6178072867995743,-1.1463174646782386,-1.2109227337705106,-1.1828291367852788,-1.2464403337799947,1.1831023017672573,-1.1426691578136006
-1.3577830646509195,1.019775223168219,1.6972653653772076,-0.8598255451701566,-0.8270242636013051,-0.9258606748104676,-0.9874952801718677,-1.5631166412893278,-1.0464759981254486
-1.3627743718209269,1.019775223168219,1.8561815225324745,-0.6471339441273567,-0.7149545238624687,-0.798701023523963,-0.8907178358940829,-1.4105196790122245,-1.1331365023490088
-1.3627743718209269,1.019775223168219,1.538349208221941,-0.8286552243276774,-0.8460999639823836,-0.9126148778014567,-0.9587236075487425,-0.6721167170173272,-1.1556682334471347
-1.3627743718209269,1.019775223168219,1.8561815225324745,-0.745228777366924,-0.7817194751962435,-0.7254076134074361,-0.8174808510352186,-1.4233106627422472,-1.11320458637759
-1.3627743718209269,1.019775223168219,1.538349208221941,-0.5412465306771697,-0.43597240578919516,-0.5629258367635691,-0.4382178937303861,-1.6133857337262487,-1.0612082838434538
-1.3577830646509195,1.0150933574727214,1.8561815225324745,-0.737436197156304,-0.698263286029025,-0.8243095644080507,-0.9221051151193104,-0.6639052212894113,-1.0880730401527574
-1.3627743718209269,1.019775223168219,1.8561815225324745,-0.9460023145581877,-1.0201657299597253,-1.0168151476056757,-1.0921195442559595,-1.0627944176108635,-1.0560086535900401
-1.3577830646509195,1.019775223168219,1.3794330510666744,0.07574246717543555,0.2555217330249017,0.35103415685818246,0.29153634825615377,-1.521480146925344,-0.6729692249219035
-1.3577830646509195,1.019775223168219,-0.20972852048599255,-0.8561584486004532,-0.9176338404114281,-0.9126148778014567,-0.9744172471613562,-1.1047467387336132,-1.0776737796459301
-1.3577830646509195,1.019775223168219,1.3794330510666744,-0.7796078077078937,-0.5718867710043797,-0.7448347823539854,-0.5820762568460123,-1.6539168344345514,-0.9676149392820086
-1.3577830646509195,1.019775223168219,1.6178072867995743,-0.8213210311882705,-0.7936417879344176,-0.7642619513005346,-0.9090270821087989,-1.116274415428572,-1.1426691578136006
-1.3577830646509195,1.019775223168219,1.3794330510666744,-1.202699074437429,-1.270534297461381,-1.2428767498927948,-1.2882900394136314,-1.7742994673175232,-1.2076645359812708
-1.3577830646509195,1.019775223168219,-0.6864769919517926,-0.8254465148291869,-0.8961736774827148,-1.0026862974627309,-0.9587236075487425,-0.730439391802781,-0.6010410064163484
-1.352791757480905,1.019775223168219,-0.9248512276846926,-0.6411749122015886,-0.17845045064463494,-0.5858852182458547,-0.1583479873054407,-1.5510099488699645,-0.254398989522107
-1.352791757480905,1.019775223168219,0.5848522652903408,0.12754020622249676,0.05999580411884675,-0.16731803276111046,0.024744474841719835,-0.7497048240875066,-0.907819191367752
-1.352791757480905,1.019775223168219,-0.765935070529426,-0.6549265243379765,-0.7006477485766598,-0.6220903967371512,-0.7651687189931727,-1.4525772757212294,-0.8540896787491445
-1.3577830646509195,1.019775223168219,-0.44810275621889256,-0.4083142800254196,-0.3882831548364988,-0.3280337031371093,-0.4565271399451022,-1.6149648675200787,-0.8176922669752492
-1.352791757480905,1.0150933574727214,0.7437684224456076,-0.8946629625823395,-0.8604067392681926,-0.9550014282302915,-0.901180262302492,-0.9786792241928534,-0.6547705190349558
-1.352791757480905,1.019775223168219,-0.9248512276846926,-0.784650065491236,-0.5909624713854582,-0.7209923477377658,-0.5506889776207847,-1.2478688982477368,-0.3843897458574475
-1.3478004503108902,1.019775223168219,1.8561815225324745,-1.1119384343372687,-1.1465422449843705,-1.0971729827936751,-1.160125315910619,-1.4233106627422472,-0.8176922669752492
-1.352791757480905,1.019775223168219,1.8561815225324745,-1.0523481150795877,-1.048779280531343,-1.0821610795167962,-1.0790415112454481,-1.2369202372771824,-0.8176922669752492
-1.352791757480905,1.019775223168219,1.8561815225324745,-1.031262309803793,-0.8890202898398103,-0.9532353219624234,-0.901180262302492,-1.612385615656823,-0.6010410064163484
-1.352791757480905,1.019775223168219,0.5053941867127075,-0.7736487757821257,-0.841331038887114,-0.8463858927564022,-0.86456176987306,-1.0853233930695045,-0.7630961493144062
-1.352791757480905,1.019775223168219,1.8561815225324745,-0.8538665132443886,-0.9390940033401415,-0.9258606748104676,-1.0058045263865838,-0.7697598232691474,-0.9416167880149405
-1.3478004503108902,1.019775223168219,0.9026845796008742,-0.8048190966246049,-0.2046795386686179,-0.7448347823539854,-0.312668776829476,-1.5231645563054295,-0.7630961493144062
-1.3478004503108902,1.019775223168219,-1.481057777728126,-0.8071110319806696,-0.45027918107500403,-0.7766246951756115,-0.4434491069345907,-1.6373885673924644,-0.3843897458574475
-1.3478004503108902,1.0150933574727214,-1.481057777728126,-1.1600690768146265,-1.179924720651258,-1.1483900645618506,-1.204590628146358,-1.5256911703755573,-0.6010410064163484
-1.3478004503108902,1.0150933574727214,1.8561815225324745,-1.0940613385599645,-1.0940840689364046,-0.9090826652657205,-1.0842727244496526,-1.3829374754133272,2.5404109377381365
-1.3478004503108902,1.0150933574727214,-1.004309306262326,-0.7525629705063308,-0.3453628289790721,-0.5523291991563604,-0.3597496956673173,-0.9353056826556567,-0.3843897458574475
-1.352791757480905,1.0150933574727214,1.8561815225324745,-1.109646498981204,-1.0726239060076912,-0.46049167322721823,-1.0764259046433458,-1.5811714043321172,-0.6010410064163484
-1.352791757480905,1.0150933574727214,1.8561815225324745,-1.1641945604555428,-1.206153808675241,-1.0901085577222027,-1.2176686611568697,-1.642652346705231,-0.3843897458574475
-1.3478004503108902,1.010411491777227,-0.1302704419083592,-0.724601359162342,-0.45266364362263883,-0.6247395561389533,-0.5166860917934549,-0.6502193950762181,-0.16773848529854665
-1.3478004503108902,1.0150933574727214,0.8232265010232409,-0.42206589216180757,0.20544801952457056,-0.08696019757311105,-0.08511100244657649,-1.0648472915428426,-0.23966670380410174
-1.3428091431408828,1.0150933574727214,0.5848522652903408,1.2345449832017252,4.626241582839521,1.8045396153136444,4.76945485105528,-0.9796267044691515,-0.6660363845840186
-1.3428091431408828,1.024457088863713,0.18756187240217417,0.8985472600026467,1.8936475032500208,0.5497211119933458,1.7798165048523586,-0.5454175489590355,-0.199802871861264
-1.3428091431408828,1.019775223168219,0.028645715246907483,-1.0546400504356523,-1.024934655054995,-1.080394973248928,-1.068579084837039,-0.9814163894354919,-0.7093666366957988
-1.3428091431408828,1.024457088863713,-0.5275608347965259,0.4795814769140278,1.748195287844297,0.5285278367789285,1.9629089669995192,-1.3960442859021165,-0.31939436768977725
-1.3428091431408828,1.024457088863713,0.6643103438679743,0.4571205104245942,1.3070697165318559,0.36427995386719336,1.2566951844319,-0.6633788433581347,-0.11920860293335286
-1.3378178359708683,1.019775223168219,0.028645715246907483,0.9260504842754226,2.0915578947037106,0.7757827142804651,1.9629089669995192,-0.7261230927663124,0.4414848593930825
-1.3378178359708683,1.019775223168219,-0.05081236333072586,1.4531956161702932,2.542221316206691,1.0044934759693864,2.608963797718786,-0.34370952569381974,0.5766752459818366
-1.3378178359708683,1.019775223168219,0.8232265010232409,-0.8167371604761412,-0.7030322111242946,-0.9152640372032589,-0.7102409803490246,-0.3925047599231659,0.26556403581925503
-1.3378178359708683,1.019775223168219,1.8561815225324745,-0.2203755808281179,0.3914360982400863,-0.46843915143262477,0.2967675614603584,-0.6796439214345834,1.240494708334309
-1.3428091431408828,1.019775223168219,0.4259361081350742,1.4829907757991339,3.283789168521119,1.115758170845078,3.3727209255326556,-0.5422066435782479,1.1165701872946177
-1.3328265288008536,1.024457088863713,1.8561815225324745,-0.5164936288316714,-0.7435680744340865,-0.6635938940320519,-0.668391274715388,0.5579232327899696,0.9233172628760781
-1.3328265288008536,1.019775223168219,1.8561815225324745,-0.279507513014586,-0.13076119969193858,-0.6326870343443598,-0.11388267506970172,-0.31475873947360344,0.5342115989122921
-1.3378178359708683,1.019775223168219,1.8561815225324745,-0.4023552480996515,-0.18321937573990457,-0.6529972564248432,-0.2028132995411797,-0.36929149315386534,0.45535054006885217
-1.3328265288008536,1.024457088863713,1.8561815225324745,0.38744567560022863,0.5106592256218271,0.01635701909717391,0.5714062546810992,0.015438136816244738,0.5966071619532556
-1.3378178359708683,1.024457088863713,-0.05081236333072586,0.3214379373455666,0.7586433305758481,0.08346905727616244,0.7911172092576918,0.018754317783287674,0.15723840553980462
-1.3378178359708683,1.024457088863713,1.8561815225324745,-0.5554565298847705,-0.5909624713854582,-0.7730924826398753,-0.6448508152964673,0.6427227175186394,0.4822152963781559
-1.3378178359708683,1.024457088863713,0.2670199509798075,0.5377966349580701,1.3380677296511085,0.33602225358130344,1.3665506617201963,-0.6462715605916431,0.10090907779449039
-1.3378178359708683,1.024457088863713,-0.20972852048599255,0.6065546956400096,1.5717450593193205,0.2856882249470621,1.8765939491301435,-0.4460373955340022,0.41721991821048565
-1.3378178359708683,1.0291389545592071,1.8561815225324745,-0.11907203809006013,0.052842416475942296,-0.42958481353952616,0.05090054086274277,-0.38018751633129205,0.1494389601596842
-1.3378178359708683,1.0291389545592071,0.5053941867127075,-0.4688213734255265,-0.2595221772642187,-0.6627108408981178,-0.2028132995411797,-0.20974634218390995,0.3140939181844488
-1.3378178359708683,1.0291389545592071,1.8561815225324745,-0.6219226552106455,-0.5957313964807278,-0.7872213327828202,-0.5454577644165801,-0.3830825949533137,0.21443433832735445
-1.3378178359708683,1.0291389545592071,-0.05081236333072586,1.0938201523393554,2.892737310709009,1.000078210299716,3.037923280463562,-0.7618115165068698,0.10090907779449039
-1.3378178359708683,1.0291389545592071,1.8561815225324745,0.7124421090901968,1.3547589674845522,0.31836119090262227,1.4057847607517309,-0.4110859008972319,0.23609946438324453
-1.3278352216308462,1.0338208202547048,1.6972653653772076,-0.05535623519146272,-0.3286715911456284,-0.4022101663875703,-0.33097802304419205,1.0469283309459858,1.0463751788735338
-1.3278352216308462,1.0338208202547048,1.4588911296443077,0.24717923180907175,-0.19752615102571347,-0.28917936524401067,-0.03803008360873521,0.7454190519107157,1.2196961873206544
-1.3328265288008536,1.0291389545592071,0.9821426581785077,-0.027394623847473928,-0.31198035331218466,-0.5576275179599648,-0.3231312032378852,1.0976711635210559,1.380018120134241
-1.3328265288008536,1.038502685950199,0.6643103438679743,-1.0550984375068653,-1.1513111700796401,-1.1722324991780702,-1.1836657753295396,0.5756621690739928,1.1105039519989683
-1.3278352216308462,1.038502685950199,1.8561815225324745,0.07528408010422262,-0.3000580405740106,-0.32185233119957085,-0.2525098249811233,1.3015899740976333,1.4450134983019114
-1.3328265288008536,1.0338208202547048,1.8561815225324745,0.40944825501844934,0.08860935469046455,-0.21941816766321998,0.14506237853842532,0.6877806684359212,1.5828037000173723
-1.3328265288008536,1.038502685950199,1.8561815225324745,-0.01089268928380841,-0.40974331776521217,-0.4631408326290204,-0.3466716626568058,1.7711190887964132,1.5966693806931418
-1.3228439144608317,1.038502685950199,-0.05081236333072586,1.215292726210782,1.2188446022693677,0.5347092087164669,1.193920625981445,0.8350085758140027,1.1304358679703872
-1.3228439144608317,1.0338208202547048,1.6972653653772076,0.13716633471796832,-0.15222136262065195,-0.34834392521759266,-0.05372372322134897,1.9103986894122171,0.7655951451891982
-1.3178526072908172,1.0338208202547048,1.2205168939114077,0.36131761254109157,0.14345199328606534,-0.05958555042115521,0.25491785582672166,1.1310435243639958,0.7404635989643658
-1.3178526072908172,1.0291389545592071,0.9026845796008742,1.0796101531317546,0.32705560945394624,0.16824215813383214,0.4040074321465524,1.9390336488736675,1.773456809309205
-1.3128613001208096,1.0338208202547048,0.10810379382454083,-0.19470590484019376,-0.4550481061702737,-0.5134748612632618,-0.40944622110726087,1.1558885627202542,0.9068517670736016
-1.3178526072908172,1.0338208202547048,0.4259361081350742,0.1843802030529002,-0.11168549931086005,-0.25209113361878016,-0.009258410985609979,1.6760552344078485,1.0316428931555284
-1.307869992950795,1.0338208202547048,-0.8453931491070593,-0.4669878251406748,-0.7793350126486087,-0.7881043859167542,-0.7991716048205026,4.0694430501296885,1.6096684563266759
-1.3128613001208096,1.0338208202547048,0.5053941867127075,0.10507923973306314,-0.18321937573990457,-0.3121387467262962,-0.14788556089703153,1.9041874298231525,0.9744469603679786
-1.3178526072908172,1.0291389545592071,0.4259361081350742,1.1135307964015113,0.5988843398843153,0.1779557426071068,0.6969553715820093,1.5933086236111575,1.0957716662809631
-1.307869992950795,1.0291389545592071,-0.05081236333072586,-0.6003784628636377,-0.841331038887114,-0.8499181052921385,-0.8096340312289118,2.281442493169134,1.1122371620834395
-1.3128613001208096,1.0291389545592071,-0.20972852048599255,-0.47982266313463684,-0.7483369995293562,-0.7801569077113477,-0.7547062925847636,2.3846652054924866,1.250893968841136
-1.307869992950795,1.0291389545592071,0.028645715246907483,-0.3872284747496248,-0.6338827972428849,-0.6750735847731947,-0.6030011096628306,1.57025327022124,1.404283061316838
-1.307869992950795,1.024457088863713,0.2670199509798075,-0.3670594436162558,-0.6505740350763286,-0.6980329662554803,-0.6186947492754443,2.3404494592652476,1.3782849100497698
-1.3128613001208096,1.024457088863713,0.6643103438679743,-0.644842008771292,-0.8484844265300184,-0.8878893900513031,-0.8462525236583439,1.6564213375712291,1.3852177503876546
-1.3128613001208096,1.024457088863713,0.8232265010232409,0.5199195391807657,-0.00676914721492812,-0.14170949187702275,0.0012040154227991944,1.2946417854047811,1.3514201537404662
-1.3028786857807877,1.019775223168219,0.10810379382454083,-1.0743506944978083,-1.1894625708417972,-1.1475070114279164,-1.1705877423190283,1.31159115479189,2.3956792296343683
-1.3178526072908172,1.024457088863713,1.8561815225324745,-0.11953042516127306,-0.4860461192895263,-0.5408495084152176,-0.39113697489254484,1.6761078722009761,1.0793061704784865
-1.3128613001208096,1.019775223168219,1.299974972489041,0.15045955978314332,-0.24044647688314016,-0.31655401239596653,-0.19235087313277052,1.5340911063425335,1.010844372141874
-1.3178526072908172,1.0150933574727214,1.6972653653772076,0.09041085345424935,0.16252769366714387,-0.14612475754669305,0.13721555873211846,-0.5146770777724784,0.08531018703424953
-1.3178526072908172,1.0150933574727214,0.7437684224456076,-0.17499526077803773,-0.004384684667293303,-0.4189881759323174,-0.03279887040453062,-0.4155601133130836,0.22743341396088848
-1.3178526072908172,1.019775223168219,1.8561815225324745,-0.5715000773772231,-0.7745660875533391,-0.8084146079972376,-0.7207034067574338,0.720889840313223,0.7759944056960254
-1.3228439144608317,1.019775223168219,1.8561815225324745,-0.3047188019312972,-0.48127719419425663,-0.5832360588440525,-0.5009924521808411,1.3954431592442615,0.5792750611085434
-1.3228439144608317,1.0150933574727214,1.8561815225324745,-0.20754074283415583,-0.17129706300173048,-0.26180471809205486,-0.10342024866129254,-0.3197593298207317,0.1806367416801659
-1.3228439144608317,1.0150933574727214,1.8561815225324745,-0.16032687449922392,-0.1736815255493653,-0.31125569359236216,-0.1531167741012361,-0.44261593898070395,-0.06287927518803865
-1.3228439144608317,1.0150933574727214,1.8561815225324745,0.03907150147840107,0.009922090618515598,-0.2123537425917475,0.040438114454333596,0.353793871040881,0.28549595179067394
-1.3228439144608317,1.019775223168219,1.8561815225324745,-0.28042428715701184,-0.47173934400371736,-0.591183537049459,-0.4172930409135678,0.10597514099583016,0.5480772795880617
-1.3228439144608317,1.019775223168219,1.8561815225324745,0.14129181835888469,-0.0020002221196584865,-0.3456947658157905,0.056131754066947356,0.7791598773055494,0.8253908931034548
-1.3278352216308462,1.0150933574727214,1.8561815225324745,-0.2762988035160955,-0.12122334950139932,-0.5638088898975032,-0.10603585526339483,-0.3739236189490999,0.5428776493346481
-1.3278352216308462,1.019775223168219,1.8561815225324745,-0.5513310462438541,-0.7340302242435472,-0.7183431883359636,-0.749475079380559,0.4738080393719596,0.9345831284251409
-1.3228439144608317,1.019775223168219,1.8561815225324745,0.13349923814826486,-0.3215182035027239,-0.35717445655693325,-0.312668776829476,2.255913163502216,1.5880033302707859
-1.3278352216308462,1.019775223168219,1.8561815225324745,-0.14703364943404892,-0.5838090837425538,-0.4984629579863828,-0.6317727822859558,2.636431770022113,1.7630575488023776
-1.3328265288008536,1.019775223168219,1.8561815225324745,-0.06910784732785065,-0.5337353702422226,-0.4172220696644493,-0.4512959267408976,1.5730430732570062,1.2612932293479633
-1.3328265288008536,1.019775223168219,1.8561815225324745,-0.525202983184717,-0.7125700613148339,-0.6989160193894143,-0.6370039954901604,1.1367284060217837,0.6971333468525855
-1.3278352216308462,1.019775223168219,1.8561815225324745,0.08170149910120365,-0.40974331776521217,-0.4834510547095038,-0.38590576168834023,1.9146097128624304,1.229228842785246
-1.3328265288008536,1.019775223168219,1.8561815225324745,-0.2487955792433196,0.03138225354722895,-0.4481289293521414,-0.043261296812939797,-0.5911071533938493,0.3201601534800981
-1.3328265288008536,1.0150933574727214,1.8561815225324745,-0.8011520000549015,-0.8794824396492711,-0.9408725780873466,-0.8488681302604462,-0.8823520627692248,0.040246724837998155
-1.3378178359708683,1.0150933574727214,1.8561815225324745,-0.2515459016705972,-0.06399624835816373,-0.20175710498453878,-0.030183263802428327,-0.4504589701567261,0.1000424727522548
-1.3328265288008536,1.019775223168219,1.8561815225324745,-0.05627300933388858,-0.08307194873924226,-0.33333202194071365,0.048284934260640476,-0.10299689772100358,0.5463440695035906
